species,life_stage,health_metrics,island_Biscoe,island_Dream,island_Torgensen,sex_female,sex_male,diet_fish,diet_krill,diet_parental,diet_squid,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g
2,0,0,1,0,0,1,0,1,0,0,0,3.8628327612373745,3.0819099697950434,5.501258210544727,8.663023639627777
2,0,1,1,0,0,1,0,1,0,0,0,4.192680462942962,3.1354942159291497,5.429345628954441,8.783702698635217
2,0,1,1,0,0,1,0,1,0,0,0,3.966511190712216,3.186352633162641,5.472270673671475,8.8023721336499
2,0,1,1,0,0,1,0,1,0,0,0,3.927896354584436,3.2108436531709366,5.429345628954441,8.752897524775305
2,2,1,1,0,0,1,0,1,0,0,0,4.1588830833596715,3.0155349008501706,5.429345628954441,8.68169016329764
2,0,2,1,0,0,1,0,1,0,0,0,4.14946386144318,3.0587070727153796,5.389071729816501,8.482394685873542
2,0,1,1,0,0,1,0,1,0,0,0,4.14946386144318,3.044522437723423,5.459585514144159,8.940498217652733
2,0,1,1,0,0,1,0,1,0,0,0,3.8979240810486444,2.9652730660692823,5.497168225293202,8.837681215593197
2,0,1,1,0,0,1,0,1,0,0,0,4.194189897191817,3.169685580677429,5.541263545158426,8.960467760919949
2,2,1,1,0,0,1,0,1,0,0,0,3.9646154555473165,3.2386784521643803,5.3612921657094255,8.70334075304372
2,0,0,1,0,0,1,0,1,0,0,0,4.144720769547168,3.2068032436339315,5.54907608489522,8.669227347271736
2,2,1,1,0,0,1,0,1,0,0,0,4.02535169073515,2.995732273553991,5.407171771460119,8.657476736863293
2,2,0,1,0,0,1,0,1,0,0,0,4.089332020398556,2.856470206220483,5.332718793265369,8.342363500380579
2,2,0,1,0,0,1,0,1,0,0,0,4.046553898385752,2.9391619220655967,5.3981627015177525,8.495356496807062
2,2,1,1,0,0,1,0,1,0,0,0,4.01096295328305,3.0349529867072724,5.3471075307174685,8.549466751966532
2,2,1,1,0,0,1,0,1,0,0,0,3.966511190712216,2.9601050959108397,5.3981627015177525,8.505929999137527
2,2,1,1,0,0,1,0,1,0,0,0,4.050044303325521,2.9806186357439426,5.384495062789089,8.54772239645106
2,0,1,1,0,0,1,0,1,0,0,0,3.9180050771056933,3.126760535960395,5.389071729816501,8.729558869558568
2,2,1,1,0,0,1,0,1,0,0,0,3.7727609380946383,3.0155349008501706,5.455321115357702,8.802071336535285
2,0,1,1,0,0,0,1,1,0,0,0,3.979681653901961,3.349904087274605,5.53338948872752,8.967759126769497
2,0,1,1,0,0,0,1,1,0,0,0,4.254193263163997,3.1179499062782403,5.652489180268651,8.963800242855577
2,0,0,1,0,0,0,1,1,0,0,0,4.269697449699962,3.0106208860477417,5.641907070938114,8.756210091886738
2,2,1,1,0,0,0,1,1,0,0,0,3.879499813722586,3.0819099697950434,5.402677381872279,8.73214326770192
2,0,1,1,0,0,0,1,1,0,0,0,4.044804116661965,3.2268439945173775,5.552959584921617,9.044403844431551
2,2,1,1,0,0,0,1,1,0,0,0,3.949318790171843,3.0301337002713233,5.579729825986222,8.762333040602343
2,2,1,1,0,0,0,1,1,0,0,0,4.0163830207523885,2.856470206220483,5.54907608489522,8.778325928634482
2,0,0,1,0,0,0,1,1,0,0,0,4.182050142641207,3.0492730404820207,5.545177444479562,8.852950887099581
2,0,1,1,0,0,0,1,1,0,0,0,4.05871738457895,3.1135153092103742,5.455321115357702,9.037533407550814
2,0,1,1,0,0,0,1,1,0,0,0,4.110873864173311,3.086486636822455,5.552959584921617,8.96264794774056
2,2,1,1,0,0,0,1,1,0,0,0,3.9473901492654373,2.995732273553991,5.43372200355424,8.75573753930647
2,2,1,1,0,0,0,1,1,0,0,0,4.203198967134183,2.884800712846709,5.501258210544727,8.866863661202087
2,2,0,1,0,0,0,1,1,0,0,0,4.123903364463645,2.8213788864092133,5.583496308781699,8.634620608292202
2,0,0,1,0,0,0,1,1,0,0,0,4.074141854904581,3.2308043957334744,5.594711379601839,8.873047798971067
2,2,1,1,0,0,0,1,1,0,0,0,4.039536325727106,3.1179499062782403,5.4510384535657,8.756210091886738
2,0,1,1,0,0,0,1,1,0,0,0,4.0809215418899605,3.2068032436339315,5.575949103146316,9.068315871946766
2,2,0,1,0,0,0,1,1,0,0,0,3.949318790171843,3.100092288878234,5.521460917862246,8.651724084373843
2,2,1,1,0,0,0,1,1,0,0,0,4.115779842942166,3.0349529867072724,5.4680601411351315,8.818482267274236
2,2,1,1,0,0,0,1,1,0,0,0,3.824284091120139,3.0819099697950434,5.501258210544727,8.73761303680885
2,2,1,1,0,0,0,1,1,0,0,0,4.087655574071304,2.995732273553991,5.455321115357702,8.990441550826862
2,0,1,1,0,0,0,1,1,0,0,0,4.213607983048918,2.954910279033736,5.572154032177765,9.104868739033948
2,0,1,1,0,0,0,1,1,0,0,0,4.382026634673881,3.295836866004329,5.602118820879701,9.06820060481506
2,2,1,1,0,0,0,1,1,0,0,0,4.046553898385752,3.0204248861443626,5.521460917862246,8.811205187562887
2,2,1,1,0,0,0,1,1,0,0,0,4.079230924412053,3.2188758248682006,5.438079308923196,8.675734219544788
2,0,1,1,0,0,0,1,1,0,0,0,4.449685283147696,3.0492730404820207,5.631211781821365,8.970304952991755
2,0,1,1,0,0,0,1,1,0,0,0,4.097672352314776,3.068052935133617,5.648974238161206,8.93022956502072
2,0,1,1,0,0,0,1,1,0,0,0,4.2456340097683265,2.995732273553991,5.5093883366279774,8.977777598745481
2,2,1,1,0,0,0,1,1,0,0,0,4.152613470346076,2.9069010598473755,5.517452896464707,8.839711378703475
2,2,1,1,0,0,0,1,1,0,0,0,3.784189633918261,2.8791984572980396,5.4680601411351315,8.805225202632306
2,2,0,1,0,0,0,1,1,0,0,0,4.0809215418899605,3.0349529867072724,5.488937726156687,8.536799721055155
2,2,0,1,0,0,0,1,1,0,0,0,3.919991175077323,2.91235066461494,5.54907608489522,8.593042503699674
2,0,1,1,0,0,0,1,1,0,0,0,4.3134800921387715,3.077312260546414,5.627621113690637,9.020389788017736
2,2,1,1,0,0,0,1,1,0,0,0,4.127134385045092,3.0492730404820207,5.4680601411351315,8.70996000607173
2,0,1,1,0,0,0,1,1,0,0,0,4.072439726834051,3.246490991901174,5.572154032177765,8.945984124827898
2,2,1,1,0,0,0,1,1,0,0,0,4.254193263163997,3.1354942159291497,5.455321115357702,8.81060879571578
2,0,1,1,0,0,0,1,1,0,0,0,4.104294893075269,3.005682604407159,5.648974238161206,8.931419805192975
2,2,1,1,0,0,0,1,1,0,0,0,4.135166556742356,3.077312260546414,5.5093883366279774,8.681181041521688
2,2,1,1,0,0,0,1,1,0,0,0,4.220977213155467,3.1441522786722644,5.393627546352362,8.78523362361273
2,0,1,1,0,0,0,1,1,0,0,0,4.060443010546419,3.086486636822455,5.707110264748875,9.03455739202181
2,2,1,1,0,0,0,1,1,0,0,0,3.9926809084456005,3.0007198150650303,5.605802066295998,8.772455372611907
2,2,1,1,0,0,0,1,1,0,0,0,3.8543938925915096,2.91235066461494,5.402677381872279,8.842026529498812
2,2,1,1,0,0,0,1,1,0,0,0,4.09933210373314,2.995732273553991,5.5134287461649825,8.737452587550584
2,0,1,1,0,0,0,1,1,0,0,0,4.475061500641071,3.1945831322991562,5.6240175061873385,9.11173476822206
2,0,1,1,0,0,0,1,1,0,0,0,4.242764567340374,2.9444389791664403,5.652489180268651,8.912473274466036
2,0,0,1,0,0,0,1,1,0,0,0,4.050044303325521,3.295836866004329,5.594711379601839,8.877660933593667
2,0,1,1,0,0,0,1,1,0,0,0,4.023564380161053,3.0301337002713233,5.62040086571715,8.952734767106872
2,0,1,1,0,0,0,1,1,0,0,0,4.070734696582967,3.139832617527748,5.60947179518496,9.070733417589766
2,0,1,1,0,0,0,1,1,0,0,0,4.338597076746545,3.068052935133617,5.703782474656201,9.116578992161708
2,0,1,1,0,0,0,1,1,0,0,0,4.157319361383489,3.095577608523707,5.541263545158426,9.038483865029992
2,0,1,1,0,0,0,1,1,0,0,0,4.198704577546343,3.1354942159291497,5.733341276897746,9.047233034106032
2,2,1,1,0,0,0,1,1,0,0,0,4.028916756899646,2.990719731730447,5.429345628954441,8.715224041915372
2,0,1,1,0,0,0,1,1,0,0,0,4.282206299391671,3.086486636822455,5.5254529391317835,8.966611387052865
2,0,1,1,0,0,0,1,1,0,0,0,4.065602093356446,3.3463891451671604,5.541263545158426,9.057888248784506
2,2,0,1,0,0,0,1,1,0,0,0,4.316153890523174,3.100092288878234,5.4638318050256105,8.60557030203365
2,2,1,1,0,0,0,1,1,0,0,0,3.9721769282478934,3.173878458937465,5.438079308923196,8.913819350857198
2,2,1,1,0,0,0,1,1,0,0,0,4.198704577546343,2.89591193827178,5.572154032177765,8.806274284781725
2,2,1,1,0,0,0,1,1,0,0,0,3.8308129500026027,3.095577608523707,5.308267697401205,8.757469141470748
2,2,1,1,0,0,0,1,1,0,0,0,4.168214410788556,3.0349529867072724,5.476463551931511,8.759197750371365
2,2,0,1,0,0,1,0,0,1,0,0,3.742420221041966,3.0726933146901194,5.318119993844216,8.370084326378025
2,2,0,1,0,0,1,0,0,1,0,0,3.616308761279101,3.054001181677967,5.19295685089021,8.371010681238156
2,2,0,1,0,0,1,0,0,1,0,0,3.6136169696133895,2.884800712846709,5.293304824724492,8.434246270595311
2,2,2,1,0,0,1,0,0,1,0,0,3.4339872044851463,2.970414465569701,5.043425116919247,8.24354550792826
2,2,1,1,0,0,1,0,0,1,0,0,3.5115454388310208,3.0349529867072724,5.303304908059076,8.538367426647644
2,2,0,1,0,0,1,0,0,1,0,0,3.391147045808654,3.0587070727153796,5.3230099791384085,8.453401058328458
2,0,1,1,0,0,0,1,0,1,0,0,3.6136169696133895,3.2771447329921766,5.389071729816501,8.892748769118258
2,2,2,1,0,0,0,1,0,1,0,0,3.4781584227982836,3.005682604407159,5.37989735354046,8.464635940677562
2,2,0,1,0,0,0,1,0,1,0,0,3.484312288372662,3.0204248861443626,5.375278407684165,8.566364235422688
2,2,2,1,0,0,0,1,0,1,0,0,3.475067230228611,2.975529566236472,5.298317366548036,8.384575666801398
2,2,2,1,0,0,0,1,0,1,0,0,3.449987545831587,2.884800712846709,5.2832037287379885,8.440312147080279
2,2,2,1,0,0,1,0,0,1,0,0,3.3250360206965914,2.9496883350525844,5.303304908059076,8.280964400553373
2,2,1,1,0,0,1,0,0,1,0,0,3.6189933266497696,3.1179499062782403,5.384495062789089,8.500657222776137
2,2,2,1,0,0,1,0,0,1,0,0,3.3843902633457743,3.0204248861443626,5.241747015059643,8.134467570277563
2,2,0,1,0,0,1,0,0,1,0,0,3.5322256440685598,2.797281334830153,5.262690188904886,8.463792414689122
2,2,1,1,0,0,1,0,0,1,0,0,3.616308761279101,3.077312260546414,5.262690188904886,8.53934599605737
2,2,0,1,0,0,1,0,0,1,0,0,3.5779478934066544,2.995732273553991,5.204006687076795,8.412277021466677
2,0,2,1,0,0,1,0,0,1,0,0,3.5115454388310208,3.2188758248682006,5.332718793265369,8.470101583882387
2,2,2,1,0,0,1,0,0,1,0,0,3.109060958860994,2.9444389791664403,5.293304824724492,8.274611946209552
2,2,2,1,0,0,1,0,0,1,0,0,3.4111477125153233,2.9014215940827497,5.318119993844216,8.264878262801748
2,2,0,1,0,0,1,0,0,1,0,0,3.2188758248682006,3.1570004211501135,5.204006687076795,8.39773375137891
2,2,2,1,0,0,1,0,0,1,0,0,3.2308043957334744,3.091042453358316,5.318119993844216,8.187855443695623
2,2,2,1,0,0,1,0,0,1,0,0,3.1654750481410856,2.8094026953624978,5.3230099791384085,8.16223106548118
2,2,2,1,0,0,1,0,0,1,0,0,3.299533727885655,3.0301337002713233,5.298317366548036,8.178919332848396
2,0,2,1,0,0,1,0,0,1,0,0,3.594568774642695,2.9231615807191558,5.313205979041787,8.32457884513685
2,2,0,1,0,0,1,0,0,1,0,0,3.5409593240373143,3.086486636822455,5.241747015059643,8.382975849296429
2,2,2,1,0,0,1,0,0,1,0,0,3.1986731175506815,2.8791984572980396,5.356586274672012,8.293049139768444
2,2,0,1,0,0,1,0,0,1,0,0,3.4111477125153233,2.8622008809294686,5.25227342804663,8.461891875631148
2,2,2,1,0,0,1,0,0,1,0,0,3.456316680883235,3.126760535960395,5.225746673713202,8.23880116587155
2,2,0,1,0,0,1,0,0,1,0,0,3.3775875160230218,3.0349529867072724,5.176149732573829,8.488999457045455
2,0,0,1,0,0,1,0,0,1,0,0,3.7376696182833684,3.1570004211501135,5.272999558563747,8.566935283311052
2,2,0,1,0,0,1,0,0,1,0,0,3.4011973816621555,2.9444389791664403,5.153291594497779,8.416709652837914
2,0,2,1,0,0,1,0,0,1,0,0,3.068052935133617,3.0819099697950434,5.438079308923196,8.463792414689122
2,2,0,1,0,0,1,0,0,1,0,0,3.190476350346503,3.139832617527748,5.093750200806762,8.341410211461865
2,0,2,1,0,0,1,0,0,1,0,0,3.459466289786131,3.1179499062782403,5.351858133476067,8.48590890137647
2,0,0,1,0,0,1,0,0,1,0,0,3.3877743613300146,3.2846635654062037,5.327876168789581,8.686260632531775
2,0,2,1,0,0,1,0,0,1,0,0,3.487375077903208,3.0726933146901194,5.337538079701318,8.450839690866216
2,0,0,1,0,0,1,0,0,1,0,0,3.591817741270805,3.173878458937465,5.407171771460119,8.53895468319775
2,2,0,1,0,0,1,0,0,1,0,0,3.427514689979529,3.100092288878234,5.187385805840755,8.36822903827628
2,2,0,1,0,0,1,0,0,1,0,0,3.6189933266497696,3.0155349008501706,5.241747015059643,8.36287583103188
2,2,0,1,0,0,1,0,0,1,0,0,3.4111477125153233,3.122364924487357,5.181783550292085,8.332308352219117
2,2,0,1,0,0,1,0,0,1,0,0,3.6027767550605247,2.9391619220655967,5.231108616854587,8.453401058328458
2,0,0,1,0,0,1,0,0,1,0,0,3.6027767550605247,3.1654750481410856,5.438079308923196,8.514188682395938
2,2,0,1,0,0,1,0,0,1,0,0,3.292126286607793,2.884800712846709,5.247024072160486,8.478660241699453
2,2,0,1,0,0,1,0,0,1,0,0,3.475067230228611,2.8622008809294686,5.298317366548036,8.413830678421084
2,2,0,1,0,0,1,0,0,1,0,0,3.109060958860994,3.0007198150650303,5.2832037287379885,8.382289428951436
2,0,0,1,0,0,1,0,0,1,0,0,3.370738174177447,3.077312260546414,5.420534999272286,8.654517382279456
2,0,0,1,0,0,1,0,0,1,0,0,3.484312288372662,2.9856819377004897,5.267858159063328,8.518192691749322
2,2,2,1,0,0,1,0,0,1,0,0,3.493472657771326,3.068052935133617,5.393627546352362,8.31090675716845
2,2,2,1,0,0,1,0,0,1,0,0,3.4965075614664802,3.139832617527748,5.303304908059076,8.272059622210412
2,2,0,1,0,0,1,0,0,1,0,0,3.56953269648137,2.9652730660692823,5.2574953720277815,8.379079889286603
2,2,0,1,0,0,1,0,0,1,0,0,3.4657359027997265,3.095577608523707,5.356586274672012,8.388222810119277
2,2,2,1,0,0,1,0,0,1,0,0,3.55820113047182,2.928523523860541,5.318119993844216,8.248790733696413
2,2,2,1,0,0,1,0,0,1,0,0,3.2228678461377385,2.975529566236472,5.117993812416755,8.16763571524637
2,2,0,1,0,0,1,0,0,1,0,0,3.3775875160230218,2.990719731730447,5.308267697401205,8.39049553837028
2,2,0,1,0,0,1,0,0,1,0,0,3.2733640101522705,3.077312260546414,5.247024072160486,8.453614209773367
2,2,0,1,0,0,1,0,0,1,0,0,3.5467396869528134,2.9856819377004897,5.327876168789581,8.415160465851086
2,0,2,1,0,0,1,0,0,1,0,0,3.475067230228611,2.8903717578961645,5.384495062789089,8.329899292995725
2,0,0,1,0,0,1,0,0,1,0,0,3.5234150143864045,3.1945831322991562,5.365976015021851,8.571681376700306
2,2,1,1,0,0,1,0,0,1,0,0,3.391147045808654,3.005682604407159,5.2574953720277815,8.504715669905124
2,0,0,1,0,0,1,0,0,1,0,0,3.5524868292083815,2.856470206220483,5.3981627015177525,8.591743922680534
2,2,2,1,0,0,1,0,0,1,0,0,3.254242968705492,3.126760535960395,5.147494476813453,8.216088098632316
2,2,0,1,0,0,1,0,0,1,0,0,3.487375077903208,3.131136910560194,5.209486152841421,8.44009614103127
2,2,2,1,0,0,1,0,0,1,0,0,2.9856819377004897,2.8791984572980396,5.198497031265826,8.255048902752295
2,0,0,1,0,0,0,1,0,1,0,0,3.487375077903208,3.0106208860477417,5.4510384535657,8.770283819098399
2,2,0,1,0,0,0,1,0,1,0,0,3.417726683613366,3.1570004211501135,5.351858133476067,8.559102594493448
2,2,2,1,0,0,0,1,0,1,0,0,3.414442608412176,2.990719731730447,5.384495062789089,8.389814262086407
2,2,0,1,0,0,0,1,0,1,0,0,3.56953269648137,3.095577608523707,5.393627546352362,8.532475814947395
2,0,0,1,0,0,0,1,0,1,0,0,3.3775875160230218,3.086486636822455,5.497168225293202,8.722905701000768
2,0,2,1,0,0,0,1,0,1,0,0,3.8308129500026027,3.2386784521643803,5.389071729816501,8.636219897837877
2,2,0,1,0,0,0,1,0,1,0,0,3.505557396986398,2.8390784635086144,5.4680601411351315,8.550434525196039
2,0,0,1,0,0,0,1,0,1,0,0,3.6988297849671046,3.104586678466073,5.438079308923196,8.802221746402456
2,2,2,1,0,0,0,1,0,1,0,0,3.258096538021482,2.91235066461494,5.267858159063328,8.46884293047519
2,0,0,1,0,0,0,1,0,1,0,0,3.6189933266497696,3.2846635654062037,5.497168225293202,8.746398334109042
2,0,2,1,0,0,0,1,0,1,0,0,3.374168709274236,3.1654750481410856,5.37989735354046,8.586719254064848
2,2,1,1,0,0,0,1,0,1,0,0,3.3068867021909143,3.0106208860477417,5.327876168789581,8.76123680683819
2,0,0,1,0,0,0,1,0,1,0,0,3.655839600035736,3.1612467120315646,5.342334251964811,8.768418726857403
2,2,0,1,0,0,0,1,0,1,0,0,3.7232808808312687,2.917770732084279,5.278114659230517,8.531096096585228
2,0,2,1,0,0,0,1,0,1,0,0,3.648057459593681,3.1135153092103742,5.389071729816501,8.648221453822641
2,0,2,1,0,0,0,1,0,1,0,0,3.4404180948154366,2.9806186357439426,5.3471075307174685,8.653296274408579
2,2,0,1,0,0,0,1,0,1,0,0,3.173878458937465,2.970414465569701,5.241747015059643,8.635331719433278
2,2,0,1,0,0,0,1,0,1,0,0,3.427514689979529,3.091042453358316,5.318119993844216,8.608860379942062
2,2,2,1,0,0,0,1,0,1,0,0,3.4011973816621555,3.1441522786722644,5.3612921657094255,8.508152446764088
2,0,2,1,0,0,0,1,0,1,0,0,3.8022081394209395,3.0726933146901194,5.389071729816501,8.58615939588096
2,0,2,1,0,0,0,1,0,1,0,0,3.653252276470785,3.054001181677967,5.4680601411351315,8.624431942085836
2,2,0,1,0,0,0,1,0,1,0,0,3.6189933266497696,3.0819099697950434,5.459585514144159,8.614501373883236
2,2,2,1,0,0,0,1,0,1,0,0,3.6888794541139363,2.9856819377004897,5.459585514144159,8.420462002456466
2,2,0,1,0,0,0,1,0,1,0,0,3.6584202466292277,3.0204248861443626,5.262690188904886,8.549660381553739
2,2,2,1,0,0,0,1,0,1,0,0,3.1654750481410856,3.0155349008501706,5.236441962829949,8.516392871245468
2,2,0,1,0,0,0,1,0,1,0,0,3.299533727885655,3.186352633162641,5.247024072160486,8.657129031713755
2,2,1,1,0,0,0,1,0,1,0,0,3.632309102625542,2.9391619220655967,5.389071729816501,8.722254235179681
2,2,2,1,0,0,0,1,0,1,0,0,3.353406717825807,2.9652730660692823,5.3612921657094255,8.513586695822125
2,2,0,1,0,0,0,1,0,1,0,0,3.6375861597263857,2.8094026953624978,5.313205979041787,8.595079730073309
2,2,2,1,0,0,0,1,0,1,0,0,3.5145260669691587,2.833213344056216,5.365976015021851,8.411832675758411
2,0,0,1,0,0,0,1,0,1,0,0,3.5610460826040513,3.1612467120315646,5.497168225293202,8.78462153484075
2,2,1,1,0,0,0,1,0,1,0,0,3.7977338590260183,3.1179499062782403,5.438079308923196,8.70267641154777
2,2,2,1,0,0,0,1,0,1,0,0,3.7376696182833684,3.0007198150650303,5.327876168789581,8.433811582477187
2,2,2,1,0,0,0,1,0,1,0,0,3.594568774642695,3.169685580677429,5.375278407684165,8.482394685873542
2,2,2,1,0,0,0,1,0,1,0,0,3.5322256440685598,3.1179499062782403,5.375278407684165,8.478452363099807
2,2,0,1,0,0,0,1,0,1,0,0,3.4242626545931514,3.0349529867072724,5.37989735354046,8.631592731724734
2,2,2,1,0,0,0,1,0,1,0,0,3.4657359027997265,2.9806186357439426,5.342334251964811,8.479491324232226
2,2,2,1,0,0,0,1,0,1,0,0,3.5467396869528134,2.9806186357439426,5.327876168789581,8.407601514786142
2,0,2,1,0,0,0,1,0,1,0,0,3.632309102625542,3.2268439945173775,5.389071729816501,8.676757761087575
2,2,1,1,0,0,0,1,0,1,0,0,3.616308761279101,3.0726933146901194,5.2832037287379885,8.672314828283538
2,2,2,1,0,0,0,1,0,1,0,0,3.6000482404073204,2.917770732084279,5.3230099791384085,8.416488487294606
2,2,2,1,0,0,0,1,0,1,0,0,3.3105430133940246,3.1441522786722644,5.455321115357702,8.435549202375727
2,2,0,1,0,0,0,1,0,1,0,0,3.481240089335692,2.9496883350525844,5.318119993844216,8.62245370207373
2,0,0,1,0,0,0,1,0,1,0,0,3.4339872044851463,3.1135153092103742,5.313205979041787,8.71308886823731
2,0,1,1,0,0,0,1,0,1,0,0,3.6888794541139363,3.039749158970765,5.37989735354046,8.918917979908679
2,2,2,1,0,0,0,1,0,1,0,0,3.517497837358316,3.1135153092103742,5.288267030694535,8.457867725331422
2,2,0,1,0,0,0,1,0,1,0,0,3.6054978451748854,2.9856819377004897,5.298317366548036,8.620471540869739
2,0,1,1,0,0,0,1,0,1,0,0,3.703768066607687,3.039749158970765,5.3981627015177525,8.991313336173812
2,2,0,1,0,0,0,1,0,1,0,0,3.414442608412176,2.917770732084279,5.356586274672012,8.536407410340042
2,1,1,1,0,0,1,0,0,0,1,0,3.7232808808312687,2.8154087194227095,5.198497031265826,8.296297112642508
2,1,0,1,0,0,1,0,0,0,1,0,3.8044377947482086,2.990719731730447,5.204006687076795,8.151909872940905
2,1,0,1,0,0,1,0,0,0,1,0,3.728100167267218,2.9231615807191558,5.198497031265826,8.0925452638913
2,1,2,1,0,0,1,0,0,0,1,0,3.653252276470785,3.0252910757955354,5.3230099791384085,8.036573409707312
2,1,0,1,0,0,1,0,0,0,1,0,3.720862499966987,2.8449093838194073,5.093750200806762,8.172729104865471
2,1,0,1,0,0,1,0,0,0,1,0,3.374168709274236,2.785011242238338,5.153291594497779,8.124743020385568
2,1,0,1,0,0,1,0,0,0,1,0,3.7013019741124933,2.8735646395797834,5.198497031265826,8.193676665955241
2,1,0,1,0,0,1,0,0,0,1,0,3.417726683613366,2.8213788864092133,5.2574953720277815,8.17695386822578
2,1,2,1,0,0,1,0,0,0,1,0,3.475067230228611,2.9338568698359038,5.25227342804663,8.0507033814703
2,1,0,1,0,0,1,0,0,0,1,0,3.6375861597263857,2.70805020110221,5.25227342804663,8.08825472712243
2,1,0,1,0,0,1,0,0,0,1,0,3.3945083935113587,2.884800712846709,5.198497031265826,8.238536930171769
2,1,1,1,0,0,1,0,0,0,1,0,3.7400477406883357,3.044522437723423,5.262690188904886,8.24564690087386
2,1,0,1,0,0,1,0,0,0,1,0,3.58351893845611,2.785011242238338,5.1647859739235145,8.128585200374497
2,1,0,1,0,0,1,0,0,0,1,0,3.3843902633457743,2.8390784635086144,5.247024072160486,8.175829008714597
2,1,2,1,0,0,1,0,0,0,1,0,3.7727609380946383,2.6741486494265287,5.209486152841421,8.067462667010057
2,1,0,1,0,0,1,0,0,0,1,0,3.5467396869528134,3.005682604407159,5.209486152841421,8.156223323194624
2,1,1,1,0,0,1,0,0,0,1,0,3.5610460826040513,2.8791984572980396,5.123963979403259,8.251403065380556
2,1,1,1,0,0,1,0,0,0,1,0,3.5524868292083815,2.833213344056216,5.093750200806762,8.294299608857235
2,1,0,1,0,0,1,0,0,0,1,0,3.0633909220278057,2.89591193827178,5.181783550292085,8.149890544402423
2,1,0,1,0,0,1,0,0,0,1,0,3.744787086052232,2.884800712846709,5.19295685089021,8.133587417660966
2,1,2,1,0,0,1,0,0,0,1,0,3.586292865338835,2.8094026953624978,5.135798437050262,8.029432840581244
2,1,0,1,0,0,1,0,0,0,1,0,3.6054978451748854,2.7212954278522306,5.247024072160486,8.108021221376747
2,1,0,1,0,0,1,0,0,0,1,0,3.673765816303888,2.9069010598473755,5.153291594497779,8.15478757276852
2,1,0,1,0,0,1,0,0,0,1,0,3.5409593240373143,2.8903717578961645,5.231108616854587,8.145839612936841
2,1,0,1,0,0,1,0,0,0,1,0,3.414442608412176,2.8449093838194073,5.181783550292085,8.11102783819368
2,1,1,1,0,0,1,0,0,0,1,0,3.4436180975461075,2.856470206220483,5.241747015059643,8.257644958208228
2,1,0,1,0,0,1,0,0,0,1,0,3.6988297849671046,3.005682604407159,5.1298987149230735,8.195609567288775
2,1,0,1,0,0,1,0,0,0,1,0,3.580737295494233,2.9231615807191558,5.10594547390058,8.146419323098003
2,1,0,1,0,0,1,0,0,0,1,0,3.713572066704308,2.72785282839839,5.225746673713202,8.217708406845306
2,1,0,1,0,0,0,1,0,0,1,0,3.8372994592322094,3.077312260546414,5.342334251964811,8.366370301681654
2,1,0,1,0,0,0,1,0,0,1,0,3.8308129500026027,2.995732273553991,5.247024072160486,8.277920258172143
2,1,2,1,0,0,0,1,0,0,1,0,3.751854253275325,3.0301337002713233,5.313205979041787,8.135346948906706
2,1,0,1,0,0,0,1,0,0,1,0,3.5145260669691587,2.803360380906535,5.318119993844216,8.350666240520924
